formula,Space Group,Bravais,a,b,c,alpha,beta,gamma
C4Hf1Ta2U1,225,cubic (F),4.615,4.615,4.615,90.0,90.0,90.0
Co1Sb1Ta1,216,cubic (F),5.882999999999999,5.882999999999999,5.882999999999999,90.0,90.0,90.0
Ge0.8Sb0.133Se0.133Te0.867,225,cubic (F),5.9510000000000005,5.9510000000000005,5.9510000000000005,90.0,90.0,90.0
C1Ni1,225,cubic (F),4.077,4.077,4.077,90.0,90.0,90.0
Ir7Mg44,216,cubic (F),20.097,20.097,20.097,90.0,90.0,90.0
Ca1Zn12.88,226,cubic (F),12.1543,12.1543,12.1543,90.0,90.0,90.0
Co2Fe0.76Ga1Sc0.24,225,cubic (F),5.7364,5.7364,5.7364,90.0,90.0,90.0
Eu2Mn1O7Sb1,227,cubic (F),10.315999999999999,10.315999999999999,10.315999999999999,90.0,90.0,90.0
Cu0.2Fe2Ni0.6O4Zn0.2,227,cubic (F),8.3741,8.3741,8.3741,90.0,90.0,90.0
Ce0.81O1.9Yb0.19,225,cubic (F),5.41364,5.41364,5.41364,90.0,90.0,90.0
Al2.4Fe14.4Gd7.2,227,cubic (F),7.5,7.5,7.5,90.0,90.0,90.0
Fe2.67O4,227,cubic (F),8.3482,8.3482,8.3482,90.0,90.0,90.0
Fe1.7Mg1O4Sc0.3,227,cubic (F),8.416,8.416,8.416,90.0,90.0,90.0
Cd0.5Co0.5Cr2S4,227,cubic (F),10.08,10.08,10.08,90.0,90.0,90.0
Co1Cr1Fe0.4Ga0.6O4,227,cubic (F),8.3499,8.3499,8.3499,90.0,90.0,90.0
Np1O1,225,cubic (F),5.01,5.01,5.01,90.0,90.0,90.0
Bi1Na1S2,225,cubic (F),5.75,5.75,5.75,90.0,90.0,90.0
Cu0.95Ir0.05,225,cubic (F),3.6289999999999996,3.6289999999999996,3.6289999999999996,90.0,90.0,90.0
Bi1Cm1,225,cubic (F),6.327999999999999,6.327999999999999,6.327999999999999,90.0,90.0,90.0
Mg0.5Ni0.5O1,225,cubic (F),4.1889,4.1889,4.1889,90.0,90.0,90.0
C18H54As6N9O51V15,229,cubic (I),16.6217,16.6217,16.6217,90.0,90.0,90.0
Ba1Ce2Se4,220,cubic (I),9.186,9.186,9.186,90.0,90.0,90.0
Ce0.47Co1.97Fe2.03Sb12.14,204,cubic (I),9.09,9.09,9.09,90.0,90.0,90.0
Cu3Ga8Mo2,220,cubic (I),11.917,11.917,11.917,90.0,90.0,90.0
Al14O96Rb14Si34,217,cubic (I),14.374,14.374,14.374,90.0,90.0,90.0
Cs18O6Tl8,197,cubic (I),13.3724,13.3724,13.3724,90.0,90.0,90.0
As3Ir1,204,cubic (I),8.4673,8.4673,8.4673,90.0,90.0,90.0
Nb1.6Rh0.4,229,cubic (I),3.241,3.241,3.241,90.0,90.0,90.0
Bi2Sm1Te4,220,cubic (I),10.57,10.57,10.57,90.0,90.0,90.0
Pa3Sb4,220,cubic (I),9.1098,9.1098,9.1098,90.0,90.0,90.0
Ir1Sb3,204,cubic (I),9.249,9.249,9.249,90.0,90.0,90.0
La3Li6Nb1.5O12Y0.5,230,cubic (I),12.9136,12.9136,12.9136,90.0,90.0,90.0
Au0.3Nb0.7,229,cubic (I),3.2578,3.2578,3.2578,90.0,90.0,90.0
Nb0.67Pd0.33,229,cubic (I),3.23,3.23,3.23,90.0,90.0,90.0
Mo1.45Re0.55,229,cubic (I),3.131,3.131,3.131,90.0,90.0,90.0
Rb8Sn43.96,230,cubic (I),24.1162,24.1162,24.1162,90.0,90.0,90.0
Br15Ta6,230,cubic (I),21.309,21.309,21.309,90.0,90.0,90.0
Fe4.2O12Pr0.7Sc0.8Y2.3,230,cubic (I),12.639000000000001,12.639000000000001,12.639000000000001,90.0,90.0,90.0
Bi4La3Pt3,220,cubic (I),10.13,10.13,10.13,90.0,90.0,90.0
Ca1Nd2S4,220,cubic (I),8.53,8.53,8.53,90.0,90.0,90.0
H1.92Al6Na8.08O28.88S0.98Si6,218,cubic (P),9.084,9.084,9.084,90.0,90.0,90.0
Ge13Ir4Yb3,223,cubic (P),8.936,8.936,8.936,90.0,90.0,90.0
Er1Ir1,221,cubic (P),3.367,3.367,3.367,90.0,90.0,90.0
Ag6.979As0.886Cu0.021S6Sb0.114,198,cubic (P),10.476,10.476,10.476,90.0,90.0,90.0
As0.3Rh1Se1.7,205,cubic (P),5.959,5.959,5.959,90.0,90.0,90.0
Au2.2Ba8Ge41.4,223,cubic (P),10.7081,10.7081,10.7081,90.0,90.0,90.0
Rh3V1,221,cubic (P),3.784,3.784,3.784,90.0,90.0,90.0
Co1Ga1,221,cubic (P),2.88,2.88,2.88,90.0,90.0,90.0
Ba1N1O2Ta1,221,cubic (P),4.1128,4.1128,4.1128,90.0,90.0,90.0
Ga0.8Ni3.04Sb0.16,221,cubic (P),3.6069999999999998,3.6069999999999998,3.6069999999999998,90.0,90.0,90.0
Eu1Pd1Si1,198,cubic (P),6.428,6.428,6.428,90.0,90.0,90.0
Ba1In0.5O2.75Sn0.5,221,cubic (P),4.164,4.164,4.164,90.0,90.0,90.0
Ga8Pd3Yb1,221,cubic (P),8.4346,8.4346,8.4346,90.0,90.0,90.0
Ba1Bi0.001O3Zr0.999,221,cubic (P),4.1951800000000015,4.1951800000000015,4.1951800000000015,90.0,90.0,90.0
Ni1S1.968,205,cubic (P),5.6765,5.6765,5.6765,90.0,90.0,90.0
B12,195,cubic (P),7.3195,7.3195,7.3195,90.0,90.0,90.0
F1Rb1,221,cubic (P),3.29,3.29,3.29,90.0,90.0,90.0
C0.5Ti3Zn1,221,cubic (P),4.162,4.162,4.162,90.0,90.0,90.0
La1Tl3,221,cubic (P),4.7989999999999995,4.7989999999999995,4.7989999999999995,90.0,90.0,90.0
Ba8Ni3.7Si41.4,223,cubic (P),10.2906,10.2906,10.2906,90.0,90.0,90.0
Cr6Ge6Sc1,191,hexagonal (P),5.102,5.102,8.229,90.0,90.0,120.0
P7Rh12Y2,176,hexagonal (P),9.619,9.619,3.792,90.0,90.0,120.0
Al1Co4Nd1,191,hexagonal (P),5.07,5.07,4.034,90.0,90.0,120.0
Ba3Ni1O9Ru2,194,hexagonal (P),5.7275,5.7275,14.0729,90.0,90.0,120.0
Br3Cs1Mn1,194,hexagonal (P),7.6179999999999986,7.6179999999999986,6.519,90.0,90.0,120.0
N2O5,194,hexagonal (P),5.45,5.45,6.66,90.0,90.0,120.0
P2.54Si6,162,hexagonal (P),6.16,6.16,13.17,90.0,90.0,120.0
Al0.29Ce0.47La0.34Mn0.4Nd0.14Ni4.31Pr0.05,191,hexagonal (P),4.9802,4.9802,4.0522,90.0,90.0,120.0
Ge1.4La1Ni0.6,191,hexagonal (P),4.194,4.194,4.312,90.0,90.0,120.0
B1.934Nb1,191,hexagonal (P),3.1076200000000003,3.1076200000000003,3.28444,90.0,90.0,120.0
Fe6Sn6.2U0.54,191,hexagonal (P),5.3346,5.3346,8.9063,90.0,90.0,120.0
H62.88B9Ba4Na14.4O289.44Si81Sr21.6Zr26,165,hexagonal (P),26.509,26.509,9.975,90.0,90.0,120.0
Cr1Nb4Se8,194,hexagonal (P),6.904,6.904,12.57,90.0,90.0,120.0
Tl1,194,hexagonal (P),3.47,3.47,5.52,90.0,90.0,120.0
Ba1Fe0.6Mn0.4O2.73,194,hexagonal (P),5.74644,5.74644,24.0433,90.0,90.0,120.0
Al1F6Li1Yb1,163,hexagonal (P),5.042,5.042,9.868,90.0,90.0,120.0
H13.332F9.333N3.333Nb2O2,164,hexagonal (P),20.3757,20.3757,8.0851,90.0,90.0,120.0
Eu2Ge1Na4P4,186,hexagonal (P),9.317,9.317,7.2,90.0,90.0,120.0
Ca1F6Li1Ni1,163,hexagonal (P),5.06,5.06,9.7447,90.0,90.0,120.0
Cu1Sb1Yb1,186,hexagonal (P),4.452,4.452,7.995,90.0,90.0,120.0
Ca1Ge1O5Ti0.807Zr0.192,15,monoclinic (C),7.1749,8.93321,6.67312,90.0,113.6,90.0
Ag2P2S6Zn1,15,monoclinic (C),6.2952,10.866,26.528000000000002,90.0,96.234,90.0
H2Ga1Na3O9P2,12,monoclinic (C),15.4319,7.1637,7.0565,90.0,96.637,90.0
H2Ce2Cs1F9O1,15,monoclinic (C),15.4579,6.9826,8.5656,90.0,117.93799999999999,90.0
Co1F1Fe1O4P1,9,monoclinic (C),12.968,6.444,9.818,90.0,118.27,90.0
K8.91Nd1.09P4S16,15,monoclinic (C),20.1894,9.7679,17.493,90.0,115.661,90.0
Na3O12P1.5Sc0.5Si1.5Zr1.5,15,monoclinic (C),15.616,9.0188,9.1841,90.0,123.92,90.0
Ba1Cu10P4,12,monoclinic (C),23.288,3.907,9.533999999999999,90.0,92.26,90.0
Li5O6Re1,12,monoclinic (C),5.0649,8.7314,5.0277,90.0,110.18700000000001,90.0
Ge2.94Tm2,15,monoclinic (C),9.0577,6.6386,7.7596,90.0,115.678,90.0
Nd3Pt7Sb4,12,monoclinic (C),16.44,4.293,10.306,90.0,128.58,90.0
Co1Ge2Tb2,12,monoclinic (C),10.569,4.212,10.687000000000001,90.0,118.18,90.0
Ba8Cu2O54Ti22,12,monoclinic (C),19.865,11.469000000000001,9.94,90.0,109.02,90.0
C2H5Na3O8,15,monoclinic (C),20.366,3.4583,10.2946,90.0,106.48299999999999,90.0
Cu2Na2S4Zr1,12,monoclinic (C),13.657,3.72,7.025,90.0,112.44,90.0
K2Mo1O2S2,15,monoclinic (C),11.2298,7.0741,9.705,90.0,121.7337,90.0
Ca1Nb2O8Th1,15,monoclinic (C),5.4460000000000015,11.207,5.1370000000000005,90.0,94.7,90.0
Ca2.12O10Sb2.99Sm7.88,12,monoclinic (C),13.462,3.8429,17.458,90.0,93.62,90.0
H12Br2Co1O6,12,monoclinic (C),11.0158,7.1694,6.9111,90.0,124.76100000000001,90.0
H2Al1.98Ca1.84Fe1.45K0.1Mg3.06Mn0.02Na0.46O24Si6.32Ti0.33,12,monoclinic (C),9.8699,18.0459,5.3177,90.0,105.037,90.0
Cs1O12P4Sm1,14,monoclinic (P),10.382,8.978,11.205,90.0,106.398,90.0
H72I8O41Y6,14,monoclinic (P),12.9099,14.805,14.7933,90.0,90.821,90.0
Ca2O6Sb1Sm1,14,monoclinic (P),5.6062,5.8553,8.0977,90.0,90.23,90.0
H8Co0.36Mg0.3Mn0.17Na2Ni0.12O12S2,14,monoclinic (P),11.147,8.267999999999999,5.5396,90.0,100.51700000000001,90.0
Bi0.58Ni0.29O3Pb0.42Ti0.71,6,monoclinic (P),3.9657,3.9519,3.9886,90.0,90.10799999999999,90.0
H20N4Na2O20P6,14,monoclinic (P),13.363,11.58,6.809,90.0,101.87,90.0
C16H48Br24N4Se12,14,monoclinic (P),12.645999999999999,16.499000000000002,16.844,90.0,101.7,90.0
C1.2Cl16Cs3.036Zr6,14,monoclinic (P),11.032,11.850999999999999,12.472999999999999,90.0,108.01,90.0
H0.8F1.08Mg8.792O16.88Si4Ti0.208,14,monoclinic (P),4.7404,10.238,13.651,100.90899999999999,90.0,90.0
H21K4Nb3O36S6,4,monoclinic (P),9.961,18.088,10.036,90.0,118.84,90.0
Ge4O17Rb14Si6,14,monoclinic (P),14.554,7.922999999999999,32.872,90.0,103.5,90.0
H46K3Na4O58Pr1W10,14,monoclinic (P),30.049,16.055,11.462,90.0,96.36,90.0
Bi1K1S4Si1,14,monoclinic (P),6.4769,6.7371,17.168,90.0,108.14,90.0
O22P2Rb0.45W6,10,monoclinic (P),13.991,3.765,8.561,90.0,114.22,90.0
H3K3O13P2V2,14,monoclinic (P),5.0992,29.16800000000001,8.1146,90.0,91.65,90.0
Cs1O7P2Ti1,14,monoclinic (P),7.7247,10.2237,8.3429,90.0,104.788,90.0
H8Cs1O12Pr1S2,14,monoclinic (P),6.671,19.054000000000002,8.839,90.0,94.55,90.0
La6.7S24Sb9.3,14,monoclinic (P),8.6829,14.3334,15.2691,90.0,90.077,90.0
Co1K2N4O12,14,monoclinic (P),6.8260000000000005,10.244000000000002,15.088,90.0,95.87,90.0
F2O6S2Xe1,14,monoclinic (P),6.706,13.237,7.769,90.0,96.5,90.0
Cd25.39Rb16Sb36,63,orthorhombic (C),16.499000000000002,12.390999999999998,12.4,90.0,90.0,90.0
H2.54Al1.48Be2.46Ca4O28Si9.06,63,orthorhombic (C),23.2028,4.9805,19.429,90.0,90.0,90.0
Al31Mn6Ni2,63,orthorhombic (C),7.55,23.8,12.5,90.0,90.0,90.0
Ce3Pd6Sn10,63,orthorhombic (C),44.027,6.271,6.1266,90.0,90.0,90.0
H32N4O8Re4S20Te4,63,orthorhombic (C),12.6463,16.23479,19.8038,90.0,90.0,90.0
Nb1O9Rb1W2,35,orthorhombic (C),22.00985,12.66916,3.8989,90.0,90.0,90.0
Sn5Yb3,63,orthorhombic (C),10.193,8.1675,10.375,90.0,90.0,90.0
H8Cu1F4N2,64,orthorhombic (C),13.235,6.067,6.069,90.0,90.0,90.0
Cu1La2O4.03,64,orthorhombic (C),5.3618,13.1688,5.4001,90.0,90.0,90.0
Cl1N3,36,orthorhombic (C),5.6456,11.7515,4.3077,90.0,90.0,90.0
Au10Gd5.61Mg1.39,64,orthorhombic (C),13.502,9.955,10.093,90.0,90.0,90.0
Cu1La1.86O4.09Sr0.14,64,orthorhombic (C),5.3245,5.3473,13.1935,90.0,90.0,90.0
Co3Ga9Lu2,63,orthorhombic (C),12.662,7.313,9.322000000000001,90.0,90.0,90.0
Bi2Pb3S6,63,orthorhombic (C),13.353,20.367,4.0615,90.0,90.0,90.0
O7Pr3Ta1,63,orthorhombic (C),10.972999999999999,7.523,7.6721,90.0,90.0,90.0
Ge6Lu4Zn5,36,orthorhombic (C),4.178999999999999,18.368,15.05,90.0,90.0,90.0
O9P3Pr1,20,orthorhombic (C),11.234000000000002,8.5289,7.3199,90.0,90.0,90.0
Al4Ce1Ni1,63,orthorhombic (C),4.0969999999999995,15.47,6.643,90.0,90.0,90.0
B1K2Li3O14P4,64,orthorhombic (C),24.044,13.902000000000001,6.874,90.0,90.0,90.0
Ce1Pd2Sn4,63,orthorhombic (C),16.315,6.291,6.081,90.0,90.0,90.0
As2Cd1F12O4S2,43,orthorhombic (F),15.3496,18.1289,8.9228,90.0,90.0,90.0
Ba1Cu1La1O5.13Ru1,69,orthorhombic (F),7.951,8.0307,7.9356,90.0,90.0,90.0
H32Al16.32Ca0.32Na15.68O96Si23.68,43,orthorhombic (F),18.354,18.586,6.608,90.0,90.0,90.0
C2Bi2Cu3O16Sr5,69,orthorhombic (F),5.468999999999999,5.483,54.26,90.0,90.0,90.0
F1In1O1,70,orthorhombic (F),8.356,10.186,7.039,90.0,90.0,90.0
Ba2Cu1O6.016Tl1.928,69,orthorhombic (F),5.468,5.46943,23.25114,90.0,90.0,90.0
Cl12Re1Se2,43,orthorhombic (F),11.538,12.677,21.4742,90.0,90.0,90.0
K0.42P1S5Ta1,70,orthorhombic (F),9.6983,14.373,21.642,90.0,90.0,90.0
As2.93Pb1S6Sb0.07Tl1,43,orthorhombic (F),15.4764,47.602,5.8489,90.0,90.0,90.0
Sn2Ta1,70,orthorhombic (F),9.801,5.627999999999999,19.177,90.0,90.0,90.0
B2La1Os2,22,orthorhombic (F),6.5159,9.2152,10.2105,90.0,90.0,90.0
