formula,Space Group,Bravais,a,b,c,alpha,beta,gamma
Ba2Cu1O6.04Tl1.848,69,orthorhombic (F),5.4605,5.4697,23.22893,90.0,90.0,90.0
B6Os8Y3,69,orthorhombic (F),5.4792,9.5139,17.6972,90.0,90.0,90.0
H4Ba3I2Mo2O18,43,orthorhombic (F),13.356,45.544,4.867,90.0,90.0,90.0
As2Ba0.76Fe2K0.24,69,orthorhombic (F),5.5672,5.5449,13.0888,90.0,90.0,90.0
Ga2.21S3.98Sr1,70,orthorhombic (F),20.8558,20.5115,12.2138,90.0,90.0,90.0
H20Ca1Na2Ni2O24P4,43,orthorhombic (F),11.934,32.774,10.986,90.0,90.0,90.0
La2Ni1O4.148,69,orthorhombic (F),5.4839,5.4978,12.5326,90.0,90.0,90.0
C8Rb1,70,orthorhombic (F),4.926,8.532,22.471,90.0,90.0,90.0
Cl6N5S5Sb1,43,orthorhombic (F),18.05,56.72,7.38,90.0,90.0,90.0
In2Mg5,72,orthorhombic (I),14.23,7.36,6.19,90.0,90.0,90.0
Ba2O3Pd1,71,orthorhombic (I),13.335,4.08,3.8362,90.0,90.0,90.0
Al1P1S4,23,orthorhombic (I),5.6604,5.7589,9.1888,90.0,90.0,90.0
Fe5.3Ga6.7Nd1,71,orthorhombic (I),8.698,8.686,5.099,90.0,90.0,90.0
Cd1.24La0.97Sb9Yb9.78,72,orthorhombic (I),11.7852,12.3782,16.7986,90.0,90.0,90.0
Fe1Ge1Nb1,46,orthorhombic (I),7.195,11.173,6.489,90.0,90.0,90.0
B2Co1Mo2,71,orthorhombic (I),7.07,4.53,3.17,90.0,90.0,90.0
Ag8Pr6Sn8,71,orthorhombic (I),15.489,7.371,4.681,90.0,90.0,90.0
Ge5Ir3Y2,72,orthorhombic (I),10.133,11.72,5.955,90.0,90.0,90.0
Br2Nb3Se10,73,orthorhombic (I),14.205,23.7219,38.243,90.0,90.0,90.0
K2Pd1S2,71,orthorhombic (I),9.339,7.107,3.588,90.0,90.0,90.0
Co5.04Ga6.96Y1,71,orthorhombic (I),8.4845,8.4793,5.0996,90.0,90.0,90.0
Ir3Si5Tb2,72,orthorhombic (I),9.857999999999999,11.658,5.7120000000000015,90.0,90.0,90.0
H1Ag2Co3O12P3,46,orthorhombic (I),12.9814,6.5948,10.7062,90.0,90.0,90.0
As2Ga1K2Na1,72,orthorhombic (I),6.7331,14.8089,6.5736,90.0,90.0,90.0
Na2O2Pt1,71,orthorhombic (I),4.585,3.1189999999999998,9.588,90.0,90.0,90.0
Al0.663Ca2Fe1.337O5,46,orthorhombic (I),5.3714,14.5805,5.5847,90.0,90.0,90.0
Co1Ga3Zr2,46,orthorhombic (I),7.808,11.43,6.602,90.0,90.0,90.0
Cu1.08Ga2.73Y1,71,orthorhombic (I),12.311,12.366,10.206,90.0,90.0,90.0
Eu3Ga8,71,orthorhombic (I),4.3919999999999995,4.386,25.866,90.0,90.0,90.0
Fe0.9Ta0.77Te2,53,orthorhombic (P),7.89,7.2520000000000024,6.192,90.0,90.0,90.0
Co1Cr1Si1,62,orthorhombic (P),5.8,3.7,6.75,90.0,90.0,90.0
Cr2Hg6O9,19,orthorhombic (P),7.3573,8.0336,20.281,90.0,90.0,90.0
O3Rh1Tb1,62,orthorhombic (P),5.2538,5.7454,7.6254,90.0,90.0,90.0
Al1B14Yb1,74,orthorhombic (P),5.86,10.439,8.222000000000001,90.0,90.0,90.0
Co1Ga1Sm1,62,orthorhombic (P),6.867999999999999,4.493,7.252999999999999,90.0,90.0,90.0
Ce1O8Se2,61,orthorhombic (P),9.748,9.174,13.74,90.0,90.0,90.0
Mn1O4U1,74,orthorhombic (P),6.647,6.984,6.75,90.0,90.0,90.0
Ge1.6Nd1,74,orthorhombic (P),4.22,4.17,14.03,90.0,90.0,90.0
Pt2Si1Y1,62,orthorhombic (P),7.282,6.912000000000001,5.461,90.0,90.0,90.0
H12Cl3K1Mg1O6,52,orthorhombic (P),16.119,22.4719,9.551,90.0,90.0,90.0
B1Rh2,62,orthorhombic (P),5.42,3.98,7.44,90.0,90.0,90.0
Dy3O7Ru1,33,orthorhombic (P),10.515999999999998,14.56,7.3329999999999975,90.0,90.0,90.0
H0.7B1Be2F0.3O3.7,61,orthorhombic (P),9.677999999999999,12.312999999999999,4.439,90.0,90.0,90.0
H6.2Al4.6As0.8Ca0.8Fe0.2Mg1.4Mn3O28Si5.2,59,orthorhombic (P),8.741,5.8329999999999975,18.557,90.0,90.0,90.0
Mg9.14P7Pt9,55,orthorhombic (P),18.121,23.316,3.8480000000000003,90.0,90.0,90.0
Ga1Li3Na2O4,58,orthorhombic (P),8.266,7.9461,6.5153,90.0,90.0,90.0
Ga2.493Ni2.747O8Si0.76,74,orthorhombic (P),5.7620000000000005,17.618,8.238999999999999,90.0,90.0,90.0
Dy3Pt1,62,orthorhombic (P),7.0489999999999995,9.485,6.4170000000000025,90.0,90.0,90.0
Nb3Si1Te6,62,orthorhombic (P),6.353,13.937999999999999,11.507,90.0,90.0,90.0
Ca3Li1O6Os1,167,rhombohedral (P),6.448261224116499,6.448261224116499,6.448261224116499,91.95930761870459,91.95930761870459,91.95930761870459
H3.39Al7.3B3Ca0.022F0.43K0.003Li0.57Mn1.16Na0.74O30.57,160,rhombohedral (P),9.499817291108524,9.499817291108524,9.499817291108524,113.95423117172571,113.95423117172571,113.95423117172571
O24P6Sr1Zr4,148,rhombohedral (P),9.217784607726763,9.217784607726763,9.217784607726763,56.649521601515104,56.649521601515104,56.649521601515104
Cr1Mo1O3,155,rhombohedral (P),3.6430000000000002,3.6430000000000002,3.6430000000000002,85.59,85.59,85.59
O28Sr9Tm1V7,161,rhombohedral (P),14.761885951473515,14.761885951473515,14.761885951473515,44.58600093317604,44.58600093317604,44.58600093317604
In2Li3,166,rhombohedral (P),5.626308361419394,5.626308361419394,5.626308361419394,49.91505340794696,49.91505340794696,49.91505340794696
Co3Mo22.33Na4O72,167,rhombohedral (P),9.202168953265556,9.202168953265556,9.202168953265556,59.39577987720728,59.39577987720728,59.39577987720728
C3Co1Fe16Sm2,166,rhombohedral (P),6.544651972751832,6.544651972751832,6.544651972751832,83.54779735666246,83.54779735666246,83.54779735666246
Al9Sr5,166,rhombohedral (P),12.378128484459102,12.378128484459102,12.378128484459102,27.484689023091537,27.484689023091537,27.484689023091537
Co1Y1,166,rhombohedral (P),7.228549331950668,7.228549331950668,7.228549331950668,31.26748408775499,31.26748408775499,31.26748408775499
Fe0.04La0.7Mn0.96O3Sr0.3,167,rhombohedral (P),5.4731042247014114,5.4731042247014114,5.4731042247014114,60.405315197655796,60.405315197655796,60.405315197655796
Co0.2Li0.26Mn0.3Ni0.5O2,166,rhombohedral (P),5.083952648721705,5.083952648721705,5.083952648721705,32.189336031490996,32.189336031490996,32.189336031490996
C0.167H3Al0.333Mg0.667O3.001,166,rhombohedral (P),7.791721618344548,7.791721618344548,7.791721618344548,22.54364478647596,22.54364478647596,22.54364478647596
H131Fe13Na30O300P8W60,148,rhombohedral (P),30.67690167802697,30.67690167802697,30.67690167802697,57.99740733944636,57.99740733944636,57.99740733944636
Co0.333Li1Mn0.333Ni0.333O2,166,rhombohedral (P),5.016052337025379,5.016052337025379,5.016052337025379,33.057524535825,33.057524535825,33.057524535825
Li8O6Pt1,148,rhombohedral (P),5.900874548836902,5.900874548836902,5.900874548836902,54.618937261711004,54.618937261711004,54.618937261711004
H12B12Br1K3,166,rhombohedral (P),6.882558478744175,6.882558478744175,6.882558478744175,93.46705999594349,93.46705999594349,93.46705999594349
H2Ba1Cu3O10V2,166,rhombohedral (P),7.729460314278092,7.729460314278092,7.729460314278092,45.10935797000883,45.10935797000883,45.10935797000883
Al3Ca0.75K0.92O12Si3,148,rhombohedral (P),9.411,9.411,9.411,91.48,91.48,91.48
H3.367Al7.272B3Ca0.614F0.633Fe0.156Li1.482Mg0.018Mn0.057,160,rhombohedral (P),9.442961358246327,9.442961358246327,9.442961358246327,113.9357743908453,113.9357743908453,113.9357743908453
Ru2Si2Sm1,139,tetragonal (I),4.171,4.171,9.6601,90.0,90.0,90.0
Cu0.5La0.5O4Ru0.5Sr1.5,139,tetragonal (I),3.893,3.893,12.694,90.0,90.0,90.0
Er1Fe10.4V1.6,139,tetragonal (I),8.4624,8.4624,4.7624,90.0,90.0,90.0
Au4.76In1.24Sr1,139,tetragonal (I),7.1877,7.1877,5.5279,90.0,90.0,90.0
C4Al4Th1,87,tetragonal (I),8.231,8.231,3.3273,90.0,90.0,90.0
Ce1Mg12,139,tetragonal (I),10.32,10.32,5.94,90.0,90.0,90.0
Bi2Cd1O4,141,tetragonal (I),14.495,14.495,9.3173,90.0,90.0,90.0
Al2.218Ba1.109O16Ti5.782,87,tetragonal (I),9.975,9.975,2.92538,90.0,90.0,90.0
B1Ni2,140,tetragonal (I),4.993,4.993,4.247,90.0,90.0,90.0
Ce0.2Cu1Nd1.8O4,139,tetragonal (I),3.9481,3.9481,12.0524,90.0,90.0,90.0
Al4Pr1,139,tetragonal (I),4.36,4.36,10.01,90.0,90.0,90.0
Ba2Ca1.9Cu3O10.94Tl1.82,139,tetragonal (I),3.85,3.85,35.6,90.0,90.0,90.0
Fe1Mo1O6Sr2,87,tetragonal (I),5.57235,5.57235,7.86665,90.0,90.0,90.0
Fe2.2Rb0.61Se2,139,tetragonal (I),3.8322,3.8322,14.629000000000001,90.0,90.0,90.0
Co5Fe6Re1Y1,139,tetragonal (I),8.49,8.49,4.75,90.0,90.0,90.0
C1Li2N2,139,tetragonal (I),3.687,3.687,8.668,90.0,90.0,90.0
Mn0.2O4Ru0.8Sr2,139,tetragonal (I),3.8813,3.8813,12.6481,90.0,90.0,90.0
Ca1.72Mn0.77O4Pb0.51,142,tetragonal (I),5.189,5.189,24.156,90.0,90.0,90.0
Cu1K1Na2O2,107,tetragonal (I),4.327,4.327,10.890999999999998,90.0,90.0,90.0
Ce0.5Cu2Gd1.5Hg0.75O9Sr2W0.25,139,tetragonal (I),3.8327,3.8327,29.15,90.0,90.0,90.0
P1Se1U1,129,tetragonal (P),3.9610000000000003,3.9610000000000003,8.177999999999999,90.0,90.0,90.0
F5Pd1Rb3,127,tetragonal (P),7.4620000000000015,7.4620000000000015,6.4570000000000025,90.0,90.0,90.0
Co0.1La1Ni0.9O2.54,83,tetragonal (P),10.835,10.835,3.8381,90.0,90.0,90.0
Ce0.12O2Y0.04Zr0.84,137,tetragonal (P),3.6316,3.6316,5.2117,90.0,90.0,90.0
Ba2Co1O7Si2,113,tetragonal (P),8.1709,8.1709,5.3374,90.0,90.0,90.0
Ba0.985Na0.015Nb0.015O3Ti0.985,99,tetragonal (P),4.0047,4.0047,4.02214,90.0,90.0,90.0
Ba1Cu0.68La2O5Pt0.32,127,tetragonal (P),6.854,6.854,5.877999999999999,90.0,90.0,90.0
Na0.1O3W1,129,tetragonal (P),5.2492,5.2492,3.8953,90.0,90.0,90.0
Ni2Sn1Tm2,127,tetragonal (P),7.2520000000000024,7.2520000000000024,3.628,90.0,90.0,90.0
Cu2.8Te2,129,tetragonal (P),3.978,3.978,6.122000000000001,90.0,90.0,90.0
H16Ca1Cd1I4O8,125,tetragonal (P),12.6814,12.6814,5.3696,90.0,90.0,90.0
As1Ba1F1Zn1,129,tetragonal (P),4.2383,4.2383,9.526,90.0,90.0,90.0
Cl8I1Sb1,76,tetragonal (P),6.98,6.98,24.2,90.0,90.0,90.0
H44Cs13Na1Nb18O76Si1,138,tetragonal (P),16.8305,16.8305,28.914,90.0,90.0,90.0
Cu1.25Gd1P1.75,129,tetragonal (P),3.798,3.798,9.73,90.0,90.0,90.0
Ho14In3Rh2.85,137,tetragonal (P),9.524,9.524,23.092,90.0,90.0,90.0
Ba2Cu1Hg0.922O4.25,123,tetragonal (P),3.8680000000000003,3.8680000000000003,9.484,90.0,90.0,90.0
Cu1.16Sb2Sm1,129,tetragonal (P),4.297,4.297,10.0,90.0,90.0,90.0
O5Pr9Sb5,85,tetragonal (P),10.2203,10.2203,9.1508,90.0,90.0,90.0
B10Co29Nd3Si4,129,tetragonal (P),11.2405,11.2405,7.8905,90.0,90.0,90.0
H4As2Hg5O18U2,2,triclinic (P),6.8229,6.8795,9.5959,109.456,104.834,93.867
H4I3O11Y1,2,triclinic (P),7.3529,10.5112,7.0282,105.177,109.814,95.179
C5H22N18O17Zn1,2,triclinic (P),9.0769,11.6288,12.659,101.11399999999999,100.204,105.719
H4Li1N2O6Rb1S2,2,triclinic (P),7.8439999999999985,9.804,10.825,108.77,93.29,98.64
H146N14O167P4Tb2W34,2,triclinic (P),12.732999999999999,17.455,19.151,77.85,77.47,71.47
H0.911Al1F0.089Li1O4.911P1,2,triclinic (P),6.712999999999999,7.711,7.0102,91.22,117.91,91.67
H26Mo12O50Si1,2,triclinic (P),14.077,14.175999999999998,13.752,111.04,93.99,119.09
H47Cu1K14O89.5Si2W18,2,triclinic (P),12.7063,18.87,20.0911,73.9,74.938,71.785
La10O39Te12,2,triclinic (P),5.6856,12.620999999999999,14.402000000000001,95.53,100.88,93.13
C4Au1F12Na1O12S4,2,triclinic (P),5.2543,9.0208,10.8028,104.367,93.602,90.706
C16H58Br8Mo6Na2O16,2,triclinic (P),10.811,12.27,10.776,97.31,119.36,95.42
Eu1Li1Mo2O8,2,triclinic (P),10.4094,5.1989,6.754,112.686,112.575,90.04299999999998
K2N0.75O0.25,1,triclinic (P),6.492999999999999,6.492999999999999,6.492999999999999,90.0,90.0,90.0
H47.5Na8O64.75Sn1W12,2,triclinic (P),11.5728,13.2261,22.3361,80.859,79.7,77.759
Ge3La2O9,2,triclinic (P),7.7070000000000025,5.727,16.797,90.53,109.85,88.68
Mo1Nd2O10Se2,2,triclinic (P),5.3582,6.8922,12.575999999999999,85.802,83.97,70.07
C4K3N4O2Re1,2,triclinic (P),7.47,7.597,6.329,105.37,110.2,114.63
H278As8Na40O420Sm6W80,2,triclinic (P),20.6818,22.2615,25.1353,99.32,96.59100000000001,109.036
H2Cs1O12P3Zn3,2,triclinic (P),5.1636,8.0324,14.8009,95.796,90.315,108.07799999999999
Al2Ca0.2O8Si2Sr0.8,2,triclinic (P),8.379,12.970999999999998,14.277999999999999,90.11,115.48,90.06
